t,Edp,Eqp,Edpp,Eqpp,Efd1,Efd2,Efd3,Efd4
2.3154999999999406,0.0,1.0008541524839563,0.0,1.000854152483956,-0.0010575222836651053,-0.0010607915788275427,1.0493054636448333,1.0492737996106596
2.3159999999999408,0.0,1.0008539873938473,0.0,1.0008539873938471,-0.001057357936602684,-0.0010606280589554658,1.0493046127406782,1.049273097230312
2.316499999999941,0.0,1.0008538222722543,0.0,1.000853822272254,-0.0010571935533014594,-0.0010604644978424137,1.0493037659325157,1.0492723984211239
2.316999999999941,0.0,1.000853657119392,0.0,1.0008536571193918,-0.001057029133993319,-0.0010603008957380939,1.0493029232058586,1.0492717031704406
2.3174999999999413,0.0,1.0008534919354748,0.0,1.0008534919354746,-0.0010568646789093229,-0.0010601372528913245,1.0493020845462702,1.0492710114656514
2.3179999999999414,0.0,1.0008533267207158,0.0,1.0008533267207156,-0.0010567001882797135,-0.0010599735695500374,1.049301249939364,1.0492703232941898
2.3184999999999416,0.0,1.0008531614753278,0.0,1.0008531614753275,-0.0010565356623338995,-0.001059809845961281,1.049300419370804,1.049269638643533
2.3189999999999418,0.0,1.0008529961995227,0.0,1.0008529961995225,-0.001056371101300476,-0.001059646082371223,1.049299592826304,1.049268957501202
2.319499999999942,0.0,1.0008528308935116,0.0,1.0008528308935114,-0.0010562065054072311,-0.0010594822790251544,1.049298770291628,1.0492682798547612
2.319999999999942,0.0,1.0008526655575047,0.0,1.0008526655575045,-0.0010560418748811315,-0.0010593184361674922,1.0492979517525898,1.0492676056918189
2.3204999999999423,0.0,1.0008525001917117,0.0,1.0008525001917115,-0.0010558772099483298,-0.001059154554041782,1.049297137195052,1.0492669350000259
2.3209999999999424,0.0,1.0008523347963414,0.0,1.0008523347963412,-0.001055712510834172,-0.0010589906328907009,1.049296326604927,1.049266267767077
2.3214999999999426,0.0,1.000852169371602,0.0,1.0008521693716017,-0.0010555477777632037,-0.0010588266729560614,1.049295519968177,1.0492656039807093
2.3219999999999428,0.0,1.0008520039177007,0.0,1.0008520039177005,-0.0010553830109591665,-0.0010586626744788139,1.0492947172708122,1.0492649436287032
2.322499999999943,0.0,1.0008518384348444,0.0,1.0008518384348442,-0.001055218210645005,-0.0010584986376990493,1.0492939184988923,1.0492642866988813
2.322999999999943,0.0,1.0008516729232386,0.0,1.0008516729232384,-0.001055053377042872,-0.001058334562856003,1.0492931236385254,1.0492636331791092
2.3234999999999433,0.0,1.0008515073830888,0.0,1.0008515073830886,-0.001054888510374114,-0.0010581704501880574,1.0492923326758683,1.0492629830572944
2.3239999999999434,0.0,1.0008513418145992,0.0,1.000851341814599,-0.0010547236108592992,-0.0010580062999327444,1.049291545597126,1.049262336321387
2.3244999999999436,0.0,1.0008511762179735,0.0,1.0008511762179733,-0.0010545586787182016,-0.001057842112326749,1.0492907623885515,1.0492616929593794
2.324999999999944,0.0,1.0008510105934147,0.0,1.0008510105934145,-0.0010543937141698069,-0.0010576778876059123,1.049289983036446,1.0492610529593052
2.325499999999944,0.0,1.000850844941125,0.0,1.0008508449411249,-0.0010542287174323298,-0.0010575136260052335,1.0492892075271587,1.0492604163092403
2.325999999999944,0.0,1.000850679261306,0.0,1.0008506792613059,-0.0010540636887231972,-0.001057349327758874,1.0492884358470864,1.049259782997302
2.3264999999999443,0.0,1.0008505135541585,0.0,1.0008505135541583,-0.0010538986282590645,-0.0010571849931001603,1.049287667982673,1.0492591530116495
